"name","prc","old","bdg 2","rev","stars"
"Vitron  3.1CH 10000watts Bluetooth Sub-Woofer System,Ac/dc Fm/bt/usb","KSh 4,996","KSh 8,000","38%","(68)","3.8 out of 5"
"Amtec  2.1 CH MULTIMEDIA SPEAKER SYSTEM-BT/FM/USB-20000W","KSh 6,374","KSh 7,500","15%","(28)","4.4 out of 5"
"Vitron BASS Sub Woofer System-FM-USB,Bluetooth-9000watts","KSh 6,387","KSh 6,677","4%","(169)","4.1 out of 5"
"Lyons LYS2403 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,629","KSh 3,799","31%","",""
"WK wireless connectivity sound bar","KSh 6,488","KSh 8,999","28%","(21)","3.8 out of 5"
"Vitron V527 Tallboy Sub Woofer Home Theatre 2.1 Ch","KSh 6,250","KSh 6,774","8%","(302)","4.2 out of 5"
"AILYONS ELP3602K 3.1CH Subwoofer Home Theatre Multi Media Bluetooth Speaker System + FREE BLUETOOTH EARPHONE,  (1YR WRTY)","KSh 5,549","KSh 7,099","22%","(68)","4.5 out of 5"
"Vitron V646 3.1CH HOME THEATRE SOUND SYSTEM 10000W","KSh 5,099","KSh 9,999","49%","(74)","4.1 out of 5"
"AILYONS ELP2411K 2.1CH Subwoofer Home Theatre Multimedia Bluetooth Speaker System,  (1YR WRTY)","KSh 3,249","KSh 4,399","26%","(40)","3.9 out of 5"
"Nobel 5.1CH HI-FI SUBWOOFER 220000W FM/BT/SD/USB","KSh 13,974","KSh 19,000","26%","(10)","4.7 out of 5"
"Lyons LYS2403 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,629","KSh 3,799","31%","",""
"Lyons LYS2404 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,799","KSh 3,799","26%","",""
"Amtec AM-010 SUBWOOFER SYSTEM- BLUETOOTH/FM/USB-10,000W","KSh 5,899","KSh 6,999","16%","",""
"Nunix Deluxe Home Theater System Super Music System-","KSh 19,000","KSh 20,000","5%","",""
"Sony HT-S20R 5.1ch Dolby Digital Home Cinema Soundbar (1YR WRTY)","KSh 30,499","KSh 55,000","45%","",""
"Vitron 22” Inches, LED Digital TV -USB And HDMI","KSh 7,984","KSh 8,999","11%","",""
"Excellent Hisense Soundbar 2.1HS2100 240W","KSh 23,799","KSh 27,999","15%","",""
"Vitron 3.1 CH Multimedia Speaker System","KSh 6,700","KSh 7,500","11%","(2)","2.5 out of 5"
"Amtec   AM-006 15000W MULTIMEDIA SYSTEM 2.1CH FM/SD/BT/USB (1 YR WRTY)","KSh 9,499","KSh 9,999","5%","",""
"Amtec 006 15000W X-Bass Subwoofer Multimedia.","KSh 8,894","KSh 9,500","6%","",""
"AILYONS 2.1 CH SUBWOOFER HOMETHEATRE SPEAKER SYSTEM BLUETOOTH/USB/FM","KSh 4,900","KSh 6,000","18%","",""
"Nobel CLEARANCE OFFER NB-2040 FULL FUNCTIONALITY HOME THEATER SOUND SYSTEM 55000W","KSh 15,847","KSh 17,000","7%","",""
"Amtec  3.1CH MINI-Home Theater System 12000W PMPO","KSh 5,794","KSh 7,500","23%","",""
"Vitron  V527 Subwoofer tallboy/Soundbar BT/USB/SD/FM Subwoofer","KSh 6,397","KSh 7,000","9%","",""
"Jbl PartyBox 710 Party Speaker With Powerful Sound","KSh 114,995","KSh 170,000","32%","",""
"Royal R-901 X-BASS MULTIMEDIA SYSTEM-BT/FM.","KSh 11,497","KSh 14,000","18%","(3)","4.3 out of 5"
"Vitron 2.1CH multimedia speaker system FM/BT/USB","KSh 4,199","KSh 5,299","21%","",""
"miralux 2.1CH home theater system -BT/FM Radio/USB Port","KSh 5,996","KSh 6,000","1%","",""
"Nobel 5.1 CH Multimedia Speaker BT/USB/SD/FM -22000Watts","KSh 13,564","KSh 19,999","32%","(14)","4.1 out of 5"
"Vitron 2.1 CH MINI Home Theater SUB WOOFER Speaker System-9000W PMPO","KSh 6,587","KSh 9,999","34%","",""
"WK 2.1CH HOME THEATER SPEAKER SYSTEM -3000W","KSh 3,584","KSh 4,999","28%","",""
"Vitron  V527 2.1CH Multimedia Speaker System","KSh 8,000","KSh 9,000","11%","",""
"Nobel  5.1CH Home Theatre Speaker System 80W R.M.S Sub Woofer P.M.P.O 22000W Bluetooth Radio F.M/Aux Ready Super Bass Surround Sound Remote Control & LED Light","KSh 13,998","KSh 20,000","30%","",""
"LG LHD-657- 1000W 5.1Ch DVD Home Theatre System Black","KSh 45,900","KSh 56,999","19%","",""
"Amtec AM-03 SOUNDBAR SYSTEM WIRELESS CONNECTION 15000w pmpo","KSh 7,084","KSh 7,999","11%","",""
"Vitron 2.1 Multimedia Sound System BLACK","KSh 6,284","KSh 6,999","10%","(1)","5 out of 5"
"CTC CT-6003 3.1CH POWERFUL BLUETOOTH ENABLED SUBWOOFER SYSTEM BT/FM/AUX","KSh 6,199","KSh 9,999","38%","",""
"JTC J801PRO 2.1CH Subwoofer Speaker System + Mic 120W","KSh 8,774","KSh 9,500","8%","",""
"Amtec 3.1 Multimedia Sound System-AM-010","KSh 5,899","KSh 6,999","16%","",""
"Hisense Sound Bar/240W 2.1CH Soundbar With Wireless Subwoofer","KSh 17,498","KSh 22,000","20%","",""
"Clubox IC-1203- 12000w BLACK Multimedia Speaker System","KSh 8,200","","","(1)","3 out of 5"
"Hisense AX-3100G 3.1ch Dolby Atmos Home Cinema Soundbar - 280W+MK","KSh 29,499","KSh 35,000","16%","(1)","4 out of 5"
"Vitron 22""inches HD-Digital LED TV - HDMI,USB.","KSh 7,194","KSh 8,999","20%","(1)","1 out of 5"
"Amtec Woofer Bluetooth-FM,USB,SD, BT","KSh 7,544","KSh 9,999","25%","(13)","4.2 out of 5"
"Amtec 2.1CH MULTIMEDIA SYSTEM, 15000W FM/SD/BT/USB","KSh 9,299","KSh 9,500","2%","",""
"Nobel NB-1214 HOME THEATER SYSTEM WITH QUALITY BASS","KSh 18,496","KSh 24,966","26%","",""
"Amtec 15000W MULTIMEDIA SYSTEM 2.1CH FM/SD/BT/USB (1 YR WRTY)","KSh 11,700","KSh 12,000","3%","",""
"Nobel HIGH TECH QUALITY SOUND SYSTEM-BT/FM/USB 55000W","KSh 11,999","KSh 14,000","14%","",""
"AILYONS 2.1 CH SUBWOOFER HOMETHEATRE SPEAKER SYSTEM BLUETOOTH/USB/FM","KSh 4,780","KSh 5,900","19%","",""
"Nunix 3.1 MINI Home Theater Multimedia Speaker System 12000W PMPO","KSh 7,885","KSh 10,500","25%","",""
"Amtec AM-608-2.1 Speaker System 8000WATTS","KSh 5,254","KSh 5,500","4%","",""
"Ampex A8105 3.1CH MULTIMEDIA SPEAKER SYSTEM-4000W PMPO","KSh 5,724","KSh 6,599","13%","",""
"Lyons LYS2403 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,629","KSh 3,799","31%","",""
"Lyons LYS2404 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,799","KSh 3,799","26%","",""
"Vitron  2.1 CH Soundbar With Tall Boy Speaker System","KSh 6,250","KSh 7,500","17%","",""
"Sayona MINI HOME THEATER SYSTEM  7000W PMPO","KSh 7,233","KSh 8,567","16%","",""
"Drom Power Ceiling Speaker","KSh 3,499","","","",""
"Amtec AM-721 SPEAKER SYSTEM FM/USB/BT/TALLBOY","KSh 10,499","KSh 15,999","34%","",""
"Hisense Sound Bar/240W 2.1CH Soundbar With Wireless Subwoofer","KSh 17,500","KSh 22,000","20%","",""
"Clubox FL-6030 HI-FI Multimedia Speaker System - Black","KSh 8,000","","","",""
"Nunix 3.1CH, M1, Mini Home Theatre System","KSh 9,999","","","",""
"Hisense Sound Bar/240W 2.1CH Soundbar With Wireless Subwoofer","KSh 17,500","KSh 22,000","20%","",""
"CTC 26"" INCHES LED DIGITAL TV-INBUILD DECODER-USB","KSh 7,397","KSh 10,000","26%","",""
"Vitron SOUND BAR V527 2.1CH Sound Bar/ Multimedia system","KSh 6,779","KSh 7,500","10%","",""
"Euroken 5.1Ch Home Theatre Speaker System 100W R.M.S Sub Woofer P.M.P.O 12000W Bluetooth Radio F.M/Aux Ready Super Bass Surround Sound Remote Control & LED Light.","KSh 14,995","","","",""
"Amtec 3.1Ch Multimedia Speaker System BT/USB/MP3,20000W - Black (1YR WRTY)","KSh 7,999","KSh 10,999","27%","",""
"Vitron V646 3.1 Subwoofer strong base System","KSh 5,999","KSh 7,000","14%","",""
"Vitron 3.1 BLUETOOTH HOMETHEATER, 10000W PMPO FM,SD CARD PLUS POWER EXTENSION","KSh 5,580","KSh 6,500","14%","",""
"Amtec AM-03 SOUNDBAR HOME THEATER SYSTEM- BLACK","KSh 7,499","KSh 9,000","17%","",""
"Royal R908 SOUNDBAR POWERFUL SURROUND BASS","KSh 15,497","KSh 18,000","14%","",""
"Amtec 2.1 Sub Woofer Sound System -BT/USB/FM-3,000 WATTS.","KSh 3,597","KSh 5,000","28%","",""
"Amtec AM-609 3.1CH HI-FI MULTIMEDIA SEAKER SYSTEM","KSh 5,299","KSh 7,000","24%","(1)","5 out of 5"
"Ampex A-8105 Subwoofer Sound MULTIMEDIA System-BT/FM/USB","KSh 5,999","KSh 7,000","14%","",""
"Royal 2.1CH/Soundbar home theater system","KSh 7,399","KSh 10,000","26%","",""
"Vitron V527 2.1CH Multimedia Speaker System - 9000W","KSh 9,024","KSh 11,500","22%","",""
"Vitron 2.1 smart life multimedia Woofer 520 speaker system","KSh 4,797","KSh 6,000","20%","",""
"Synix 2.1CH SYN-SB580 120W Soundbar","KSh 9,590","KSh 14,000","32%","",""
"Nobel NB-2070 HIGH QUALITY HOME THEATER SOUND SYSTEM 55000W PMPO","KSh 12,899","KSh 17,999","28%","",""
"Homestar 3.1 CH AMAZING SOUND SYSTEM 45000W","KSh 8,999","","","(2)","5 out of 5"
"Nunix A60 3.1CH mini home theater system","KSh 5,499","KSh 7,599","28%","",""
"18 INCH WITH 80W DRIVER UNIT HORN SPEAKER","KSh 5,990","KSh 9,999","40%","",""
"Sony HT-S20R 5.1ch Dolby Digital Home Cinema Soundbar","KSh 33,499","KSh 40,000","16%","",""
"Vision Plus Sound Bar with Bluetooth Connectivity 110W RMS Original Immersive Sound 1yr Warranty Black","KSh 11,495","","","",""
"Vitron  V641 Modern Multimedia Speaker system 10000W PMPO","KSh 5,354","KSh 6,500","18%","(3)","3 out of 5"
"Hisense 480W 3.1 Channel Sound Bar,Dolby Audio,Bluetooth-Wireless,HS3100(2YRS WARRANTY)","KSh 22,899","KSh 40,000","43%","",""
"Vitron  V527 SUB WOOFER HI-FI SYSTEM-BT/USB/FM-9,000W","KSh 6,899","KSh 7,500","8%","",""
"Vitron 32 Inch Smart Android Tv,Netflix,Youtube,Facebook","KSh 15,997","KSh 17,999","11%","",""
"Vitron V527 Tallboy Sub Woofer Home Theatre 2.1 Ch","KSh 8,000","KSh 10,000","20%","",""
"Hisense Soundbar 140Watts 2.1 Channel HS1800 2 Years Warranty","KSh 8,399","KSh 15,000","44%","",""
"Vitron  V636 3.1 Multimedia Speaker System 10000W PMPO","KSh 6,834","KSh 8,500","20%","",""
"Nunix Sound Bar Mini System 2.1 Subwoofer","KSh 12,999","KSh 20,000","35%","",""
"Amtec 15000W Sub Woofer Bluetooth System-FM,USB,SD","KSh 9,199","KSh 11,999","23%","",""
"Hisense HS2100 2.1CH Soundbar, 240W","KSh 15,899","KSh 21,000","24%","",""
"ampex subwoofer","KSh 5,000","KSh 10,000","50%","",""
"Lyons LYS2403 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,629","KSh 3,799","31%","",""
"Lyons LYS2404 2.1CH Multimedia Speaker System Home Theatrer SubWoofer with BT(1YR WRTY)","KSh 2,799","KSh 3,799","26%","",""
